2024-03-05;312
2024-03-04;342
2024-03-03;474
2024-03-02;581
2024-03-01;420
2024-02-29;483
2024-02-28;284
2024-02-27;480
2024-02-26;486
2024-02-25;582
2024-02-24;571
2024-02-23;505
2024-02-22;475
2024-02-21;534
2024-02-20;428
2024-02-19;436
2024-02-18;688
2024-02-17;615
2024-02-16;431
2024-02-15;603
2024-02-14;532
2024-02-13;447
2024-02-12;523
2024-02-11;332
2024-02-10;589
2024-02-09;287
2024-02-08;442
2024-02-07;541
2024-02-06;788
2024-02-05;539
2024-02-04;708
2024-02-03;308
2024-02-02;322
2024-02-01;509
2024-01-31;406
2024-01-30;537
2024-01-29;345
2024-01-28;668
2024-01-27;390
2024-01-26;341
2024-01-25;445
2024-01-24;495
2024-01-23;228
2024-01-22;350
2024-01-21;546
2024-01-20;470
2024-01-19;374
2024-01-18;289
2024-01-17;480
2024-01-16;500
2024-01-15;237
2024-01-14;437
2024-01-13;540
2024-01-12;388
2024-01-11;490
2024-01-10;315
2024-01-09;459
2024-01-08;414
2024-01-07;626
2024-01-06;534
2024-01-05;160
2024-01-04;485
2024-01-03;286
2024-01-02;550
2024-01-01;400
2023-12-31;324
2023-12-30;415
2023-12-29;353
2023-12-28;356
2023-12-27;379
2023-12-26;441
2023-12-25;195
2023-12-24;436
2023-12-23;328
2023-12-22;337
2023-12-21;437
2023-12-20;499
2023-12-19;337
2023-12-18;377
2023-12-17;409
2023-12-16;406
2023-12-15;278
2023-12-14;393
2023-12-13;335
2023-12-12;152
2023-12-11;423
2023-12-10;159
2023-12-09;491
2023-12-08;322
2023-12-07;395
2023-12-06;413
2023-12-05;324
2023-12-04;123
2023-12-03;450
2023-12-02;294
2023-12-01;310
2023-11-30;343
2023-11-29;295
2023-11-28;448
2023-11-27;346
2023-11-26;529
2023-11-25;258
2023-11-24;92
2023-11-23;388
2023-11-22;319
2023-11-21;355
2023-11-20;280
2023-11-19;459
2023-11-18;434
2023-11-17;243
2023-11-16;371
2023-11-15;249
2023-11-14;390
2023-11-13;400
2023-11-12;564
2023-11-11;357
2023-11-10;302
2023-11-09;295
2023-11-08;314
2023-11-07;373
2023-11-06;266
2023-11-05;90
2023-11-04;441
2023-11-03;204
2023-11-02;349
2023-11-01;365
2023-10-31;196
2023-10-30;220
2023-10-29;281
2023-10-28;423
2023-10-27;110
2023-10-26;211
2023-10-25;417
2023-10-24;348
2023-10-23;408
2023-10-22;159
2023-10-21;248
2023-10-20;273
2023-10-19;391
2023-10-18;349
2023-10-17;98
2023-10-16;353
2023-10-15;268
2023-10-14;180
2023-10-13;338
2023-10-12;377
2023-10-11;332
2023-10-10;277
2023-10-09;357
2023-10-08;541
2023-10-07;113
2023-10-06;276
2023-10-05;338
2023-10-04;399
2023-10-03;176
2023-10-02;196
2023-10-01;631
2023-09-30;120
2023-09-29;287
2023-09-28;139
2023-09-27;39
2023-09-26;206
2023-09-25;240
2023-09-24;162
2023-09-23;196
2023-09-22;117
2023-09-21;262
2023-09-20;378
2023-09-19;387
2023-09-18;247
2023-09-17;234
2023-09-16;367
2023-09-15;142
2023-09-14;266
2023-09-13;316
2023-09-12;304
2023-09-11;216
2023-09-10;368
2023-09-09;356
2023-09-08;208
2023-09-07;227
2023-09-06;336
2023-09-05;158
2023-09-04;188
2023-09-03;283
2023-09-02;364
2023-09-01;280
2023-08-31;285
2023-08-30;284
2023-08-29;286
2023-08-28;181
2023-08-27;157
2023-08-26;357
2023-08-25;198
2023-08-24;226
2023-08-23;236
2023-08-22;230
2023-08-21;89
2023-08-20;509
2023-08-19;171
2023-08-18;256
2023-08-17;256
2023-08-16;123
2023-08-15;253
2023-08-14;259
2023-08-13;421
2023-08-12;347
2023-08-11;210
2023-08-10;71
2023-08-09;156
2023-08-08;197
2023-08-07;163
2023-08-06;322
2023-08-05;179
2023-08-04;191
2023-08-03;44
2023-08-02;62
2023-08-01;156
2023-07-31;277
2023-07-30;432
2023-07-29;332
2023-07-28;129
2023-07-27;179
2023-07-26;147
2023-07-25;163
2023-07-24;62
2023-07-23;18
2023-07-22;76
2023-07-21;134
2023-07-20;66
2023-07-19;282
2023-07-18;338
2023-07-17;284
2023-07-16;311
2023-07-15;414
2023-07-14;461
2023-07-13;215
2023-07-12;129
2023-07-11;232
2023-07-10;193
2023-07-09;40
2023-07-08;86
2023-07-07;193
2023-07-06;144
2023-07-05;279
2023-07-04;263
2023-07-03;112
2023-07-02;266
2023-07-01;306
2023-06-30;170
2023-06-29;245
2023-06-28;153
2023-06-27;144
2023-06-26;177
2023-06-25;353
2023-06-24;129
2023-06-23;109
2023-06-22;92
2023-06-21;270
2023-06-20;225
2023-06-19;56
2023-06-18;170
2023-06-17;140
2023-06-16;195
2023-06-15;199
2023-06-14;229
2023-06-13;209
2023-06-12;257
2023-06-11;246
2023-06-10;294
2023-06-09;186
2023-06-08;252
2023-06-07;246
2023-06-06;140
2023-06-05;43
2023-06-04;180
2023-06-03;364
2023-06-02;153
2023-06-01;153
2023-05-31;204
2023-05-30;213
2023-05-29;117
2023-05-28;327
2023-05-27;281
2023-05-26;210
2023-05-25;236
2023-05-24;272
2023-05-23;375
2023-05-22;339
2023-05-21;373
2023-05-20;79
2023-05-19;61
2023-05-18;224
2023-05-17;333
2023-05-16;291
2023-05-15;84
2023-05-14;279
2023-05-13;325
2023-05-12;215
2023-05-11;45
2023-05-10;164
2023-05-09;251
2023-05-08;364
2023-05-07;173
2023-05-06;463
2023-05-05;152
2023-05-04;322
2023-05-03;301
2023-05-02;256
2023-05-01;306
2023-04-30;504
2023-04-29;443
2023-04-28;231
2023-04-27;299
2023-04-26;217
2023-04-25;591
2023-04-24;163
2023-04-23;519
2023-04-22;360
2023-04-21;45
2023-04-20;321
2023-04-19;222
2023-04-18;327
2023-04-17;274
2023-04-16;378
2023-04-15;323
2023-04-14;213
2023-04-13;186
2023-04-12;279
2023-04-11;299
2023-04-10;373
2023-04-09;234
2023-04-08;258
2023-04-07;333
2023-04-06;186
2023-04-05;309
2023-04-04;322
2023-04-03;370
2023-04-02;541
2023-04-01;280
2023-03-31;276
2023-03-30;177
2023-03-29;62
2023-03-28;69
2023-03-27;348
2023-03-26;570
2023-03-25;376
2023-03-24;308
2023-03-23;350
2023-03-22;50
2023-03-21;108
2023-03-20;382
2023-03-19;574
2023-03-18;405
2023-03-17;233
2023-03-16;386
2023-03-15;347
2023-03-14;483
2023-03-13;141
2023-03-12;614
2023-03-11;568
2023-03-10;301
2023-03-09;295
2023-03-08;418
2023-03-07;401
2023-03-06;410
2023-03-05;70
2023-03-04;326
2023-03-03;316
2023-03-02;343
2023-03-01;322
2023-02-28;435
2023-02-27;423
2023-02-26;532
2023-02-25;568
2023-02-24;220
2023-02-23;113
2023-02-22;64
2023-02-21;486
2023-02-20;470
2023-02-19;566
2023-02-18;591
2023-02-17;309
2023-02-16;212
2023-02-15;48
2023-02-14;313
2023-02-13;337
2023-02-12;500
2023-02-11;551
2023-02-10;266
2023-02-09;382
2023-02-08;436
2023-02-07;438
2023-02-06;555
2023-02-05;484
2023-02-04;496
2023-02-03;337
2023-02-02;455
2023-02-01;412
2023-01-31;442
2023-01-30;350
2023-01-29;582
2023-01-28;456
2023-01-27;367
2023-01-26;497
2023-01-25;323
2023-01-24;274
2023-01-23;357
2023-01-22;657
2023-01-21;487
2023-01-20;364
2023-01-19;283
2023-01-18;429
2023-01-17;315
2023-01-16;353
2023-01-15;502
2023-01-14;530
2023-01-13;415
2023-01-12;279
2023-01-11;379
2023-01-10;284
2023-01-09;272
2023-01-08;603
2023-01-07;67
2023-01-06;394
2023-01-05;329
2023-01-04;344
2023-01-03;391
2023-01-02;396
2023-01-01;319
2022-12-31;454
2022-12-30;174
2022-12-29;398
2022-12-28;463
2022-12-27;272
2022-12-26;385
2022-12-25;209
2022-12-24;448
2022-12-23;365
2022-12-22;296
2022-12-21;294
2022-12-20;142
2022-12-19;157
2022-12-18;71
2022-12-17;443
2022-12-16;322
2022-12-15;264
