2024-03-05;899
2024-03-04;977
2024-03-03;397
2024-03-02;575
2024-03-01;930
2024-02-29;1117
2024-02-28;830
2024-02-27;1081
2024-02-26;1118
2024-02-25;498
2024-02-24;450
2024-02-23;938
2024-02-22;1186
2024-02-21;1200
2024-02-20;1113
2024-02-19;1146
2024-02-18;534
2024-02-17;558
2024-02-16;1061
2024-02-15;1116
2024-02-14;1154
2024-02-13;1228
2024-02-12;1133
2024-02-11;357
2024-02-10;497
2024-02-09;826
2024-02-08;937
2024-02-07;1116
2024-02-06;669
2024-02-05;993
2024-02-04;665
2024-02-03;279
2024-02-02;964
2024-02-01;1158
2024-01-31;984
2024-01-30;1025
2024-01-29;829
2024-01-28;534
2024-01-27;403
2024-01-26;700
2024-01-25;794
2024-01-24;735
2024-01-23;652
2024-01-22;509
2024-01-21;562
2024-01-20;466
2024-01-19;666
2024-01-18;566
2024-01-17;734
2024-01-16;831
2024-01-15;442
2024-01-14;342
2024-01-13;435
2024-01-12;607
2024-01-11;651
2024-01-10;533
2024-01-09;687
2024-01-08;548
2024-01-07;491
2024-01-06;511
2024-01-05;217
2024-01-04;490
2024-01-03;421
2024-01-02;423
2024-01-01;381
2023-12-31;266
2023-12-30;363
2023-12-29;325
2023-12-28;320
2023-12-27;342
2023-12-26;314
2023-12-25;229
2023-12-24;298
2023-12-23;291
2023-12-22;473
2023-12-21;637
2023-12-20;731
2023-12-19;673
2023-12-18;718
2023-12-17;323
2023-12-16;407
2023-12-15;599
2023-12-14;699
2023-12-13;562
2023-12-12;541
2023-12-11;776
2023-12-10;198
2023-12-09;441
2023-12-08;691
2023-12-07;768
2023-12-06;817
2023-12-05;783
2023-12-04;395
2023-12-03;400
2023-12-02;306
2023-12-01;662
2023-11-30;777
2023-11-29;675
2023-11-28;823
2023-11-27;823
2023-11-26;457
2023-11-25;355
2023-11-24;402
2023-11-23;764
2023-11-22;748
2023-11-21;930
2023-11-20;711
2023-11-19;402
2023-11-18;417
2023-11-17;244
2023-11-16;738
2023-11-15;814
2023-11-14;905
2023-11-13;848
2023-11-12;477
2023-11-11;447
2023-11-10;758
2023-11-09;780
2023-11-08;808
2023-11-07;889
2023-11-06;745
2023-11-05;96
2023-11-04;351
2023-11-03;602
2023-11-02;811
2023-11-01;854
2023-10-31;658
2023-10-30;807
2023-10-29;299
2023-10-28;338
2023-10-27;610
2023-10-26;804
2023-10-25;959
2023-10-24;913
2023-10-23;460
2023-10-22;143
2023-10-21;289
2023-10-20;775
2023-10-19;907
2023-10-18;896
2023-10-17;295
2023-10-16;897
2023-10-15;325
2023-10-14;236
2023-10-13;753
2023-10-12;942
2023-10-11;878
2023-10-10;900
2023-10-09;866
2023-10-08;489
2023-10-07;112
2023-10-06;581
2023-10-05;669
2023-10-04;703
2023-10-03;461
2023-10-02;517
2023-10-01;462
2023-09-30;161
2023-09-29;483
2023-09-28;385
2023-09-27;248
2023-09-26;634
2023-09-25;535
2023-09-24;132
2023-09-23;164
2023-09-22;433
2023-09-21;831
2023-09-20;809
2023-09-19;938
2023-09-18;771
2023-09-17;361
2023-09-16;382
2023-09-15;606
2023-09-14;814
2023-09-13;846
2023-09-12;873
2023-09-11;825
2023-09-10;410
2023-09-09;377
2023-09-08;773
2023-09-07;832
2023-09-06;847
2023-09-05;642
2023-09-04;714
2023-09-03;259
2023-09-02;368
2023-09-01;715
2023-08-31;767
2023-08-30;793
2023-08-29;818
2023-08-28;658
2023-08-27;199
2023-08-26;341
2023-08-25;706
2023-08-24;763
2023-08-23;692
2023-08-22;827
2023-08-21;512
2023-08-20;396
2023-08-19;224
2023-08-18;646
2023-08-17;716
2023-08-16;617
2023-08-15;809
2023-08-14;759
2023-08-13;387
2023-08-12;303
2023-08-11;571
2023-08-10;495
2023-08-09;708
2023-08-08;776
2023-08-07;745
2023-08-06;328
2023-08-05;277
2023-08-04;672
2023-08-03;450
2023-08-02;537
2023-08-01;833
2023-07-31;780
2023-07-30;287
2023-07-29;324
2023-07-28;561
2023-07-27;702
2023-07-26;668
2023-07-25;716
2023-07-24;459
2023-07-23;31
2023-07-22;117
2023-07-21;587
2023-07-20;630
2023-07-19;824
2023-07-18;880
2023-07-17;753
2023-07-16;331
2023-07-15;335
2023-07-14;271
2023-07-13;428
2023-07-12;459
2023-07-11;513
2023-07-10;512
2023-07-09;37
2023-07-08;103
2023-07-07;384
2023-07-06;421
2023-07-05;520
2023-07-04;579
2023-07-03;373
2023-07-02;247
2023-07-01;315
2023-06-30;578
2023-06-29;744
2023-06-28;670
2023-06-27;688
2023-06-26;705
2023-06-25;280
2023-06-24;173
2023-06-23;481
2023-06-22;522
2023-06-21;739
2023-06-20;716
2023-06-19;326
2023-06-18;145
2023-06-17;170
2023-06-16;766
2023-06-15;772
2023-06-14;763
2023-06-13;785
2023-06-12;778
2023-06-11;353
2023-06-10;324
2023-06-09;688
2023-06-08;743
2023-06-07;789
2023-06-06;535
2023-06-05;73
2023-06-04;177
2023-06-03;311
2023-06-02;797
2023-06-01;871
2023-05-31;904
2023-05-30;959
2023-05-29;899
2023-05-28;452
2023-05-27;474
2023-05-26;772
2023-05-25;850
2023-05-24;848
2023-05-23;922
2023-05-22;872
2023-05-21;250
2023-05-20;114
2023-05-19;374
2023-05-18;836
2023-05-17;871
2023-05-16;862
2023-05-15;360
2023-05-14;350
2023-05-13;362
2023-05-12;724
2023-05-11;301
2023-05-10;684
2023-05-09;746
2023-05-08;910
2023-05-07;171
2023-05-06;458
2023-05-05;554
2023-05-04;966
2023-05-03;985
2023-05-02;920
2023-05-01;939
2023-04-30;453
2023-04-29;502
2023-04-28;896
2023-04-27;966
2023-04-26;866
2023-04-25;542
2023-04-24;523
2023-04-23;400
2023-04-22;363
2023-04-21;168
2023-04-20;683
2023-04-19;592
2023-04-18;655
2023-04-17;710
2023-04-16;368
2023-04-15;37
2023-04-14;95
2023-04-13;286
2023-04-12;350
2023-04-11;397
2023-04-10;199
2023-04-09;100
2023-04-08;122
2023-04-07;83
2023-04-06;378
2023-04-05;363
2023-04-04;326
2023-04-03;0
2023-04-02;19
2023-04-01;122
2023-03-31;603
2023-03-30;510
2023-03-29;107
2023-03-28;207
2023-03-27;20
2023-03-26;15
2023-03-25;254
2023-03-24;671
2023-03-23;733
2023-03-22;269
2023-03-21;426
2023-03-20;767
2023-03-19;397
2023-03-18;352
2023-03-17;604
2023-03-16;613
2023-03-15;756
2023-03-14;903
2023-03-13;367
2023-03-12;456
2023-03-11;432
2023-03-10;682
2023-03-09;699
2023-03-08;775
2023-03-07;848
2023-03-06;732
2023-03-05;41
2023-03-04;258
2023-03-03;739
2023-03-02;1066
2023-03-01;1171
2023-02-28;1299
2023-02-27;1157
2023-02-26;411
2023-02-25;533
2023-02-24;736
2023-02-23;596
2023-02-22;618
2023-02-21;1300
2023-02-20;1260
2023-02-19;505
2023-02-18;545
2023-02-17;943
2023-02-16;709
2023-02-15;378
2023-02-14;821
2023-02-13;963
2023-02-12;659
2023-02-11;568
2023-02-10;903
2023-02-09;1081
2023-02-08;1166
2023-02-07;1167
2023-02-06;546
2023-02-05;446
2023-02-04;387
2023-02-03;931
2023-02-02;1037
2023-02-01;1003
2023-01-31;1081
2023-01-30;814
2023-01-29;585
2023-01-28;434
2023-01-27;705
2023-01-26;735
2023-01-25;772
2023-01-24;713
2023-01-23;755
2023-01-22;595
2023-01-21;576
2023-01-20;690
