2024-03-05;378
2024-03-04;414
2024-03-03;257
2024-03-02;252
2024-03-01;407
2024-02-29;498
2024-02-28;305
2024-02-27;495
2024-02-26;515
2024-02-25;367
2024-02-24;334
2024-02-23;468
2024-02-22;467
2024-02-21;576
2024-02-20;458
2024-02-19;528
2024-02-18;335
2024-02-17;403
2024-02-16;466
2024-02-15;599
2024-02-14;616
2024-02-13;519
2024-02-12;522
2024-02-11;172
2024-02-10;298
2024-02-09;285
2024-02-08;377
2024-02-07;528
2024-02-06;371
2024-02-05;416
2024-02-04;276
2024-02-03;176
2024-02-02;387
2024-02-01;552
2024-01-31;528
2024-01-30;537
2024-01-29;382
2024-01-28;319
2024-01-27;202
2024-01-26;300
2024-01-25;331
2024-01-24;430
2024-01-23;269
2024-01-22;286
2024-01-21;286
2024-01-20;217
2024-01-19;298
2024-01-18;273
2024-01-17;368
2024-01-16;415
2024-01-15;235
2024-01-14;222
2024-01-13;264
2024-01-12;296
2024-01-11;331
2024-01-10;256
2024-01-09;360
2024-01-08;289
2024-01-07;312
2024-01-06;252
2024-01-05;123
2024-01-04;292
2024-01-03;277
2024-01-02;280
2024-01-01;255
2023-12-31;186
2023-12-30;202
2023-12-29;189
2023-12-28;185
2023-12-27;225
2023-12-26;227
2023-12-25;151
2023-12-24;205
2023-12-23;189
2023-12-22;287
2023-12-21;282
2023-12-20;330
2023-12-19;309
2023-12-18;352
2023-12-17;241
2023-12-16;293
2023-12-15;306
2023-12-14;371
2023-12-13;325
2023-12-12;223
2023-12-11;397
2023-12-10;95
2023-12-09;268
2023-12-08;331
2023-12-07;422
2023-12-06;391
2023-12-05;369
2023-12-04;196
2023-12-03;205
2023-12-02;171
2023-12-01;358
2023-11-30;357
2023-11-29;408
2023-11-28;438
2023-11-27;406
2023-11-26;289
2023-11-25;212
2023-11-24;137
2023-11-23;451
2023-11-22;386
2023-11-21;444
2023-11-20;286
2023-11-19;263
2023-11-18;213
2023-11-17;105
2023-11-16;361
2023-11-15;373
2023-11-14;443
2023-11-13;425
2023-11-12;323
2023-11-11;194
2023-11-10;367
2023-11-09;359
2023-11-08;382
2023-11-07;429
2023-11-06;343
2023-11-05;42
2023-11-04;284
2023-11-03;275
2023-11-02;397
2023-11-01;447
2023-10-31;235
2023-10-30;353
2023-10-29;168
2023-10-28;312
2023-10-27;200
2023-10-26;374
2023-10-25;465
2023-10-24;420
2023-10-23;240
2023-10-22;145
2023-10-21;170
2023-10-20;293
2023-10-19;395
2023-10-18;530
2023-10-17;137
2023-10-16;530
2023-10-15;193
2023-10-14;150
2023-10-13;423
2023-10-12;480
2023-10-11;415
2023-10-10;395
2023-10-09;423
2023-10-08;307
2023-10-07;92
2023-10-06;291
2023-10-05;293
2023-10-04;331
2023-10-03;219
2023-10-02;228
2023-10-01;284
2023-09-30;75
2023-09-29;248
2023-09-28;199
2023-09-27;94
2023-09-26;326
2023-09-25;279
2023-09-24;92
2023-09-23;87
2023-09-22;171
2023-09-21;342
2023-09-20;462
2023-09-19;450
2023-09-18;342
2023-09-17;180
2023-09-16;249
2023-09-15;219
2023-09-14;333
2023-09-13;399
2023-09-12;363
2023-09-11;405
2023-09-10;273
2023-09-09;234
2023-09-08;316
2023-09-07;372
2023-09-06;385
2023-09-05;191
2023-09-04;276
2023-09-03;174
2023-09-02;240
2023-09-01;295
2023-08-31;288
2023-08-30;375
2023-08-29;357
2023-08-28;276
2023-08-27;95
2023-08-26;184
2023-08-25;281
2023-08-24;297
2023-08-23;392
2023-08-22;378
2023-08-21;209
2023-08-20;285
2023-08-19;133
2023-08-18;279
2023-08-17;270
2023-08-16;216
2023-08-15;353
2023-08-14;350
2023-08-13;257
2023-08-12;161
2023-08-11;237
2023-08-10;145
2023-08-09;283
2023-08-08;341
2023-08-07;293
2023-08-06;173
2023-08-05;146
2023-08-04;261
2023-08-03;158
2023-08-02;122
2023-08-01;294
2023-07-31;326
2023-07-30;219
2023-07-29;202
2023-07-28;223
2023-07-27;276
2023-07-26;319
2023-07-25;291
2023-07-24;143
2023-07-23;21
2023-07-22;76
2023-07-21;231
2023-07-20;203
2023-07-19;415
2023-07-18;413
2023-07-17;350
2023-07-16;180
2023-07-15;238
2023-07-14;272
2023-07-13;175
2023-07-12;176
2023-07-11;211
2023-07-10;201
2023-07-09;14
2023-07-08;58
2023-07-07;148
2023-07-06;165
2023-07-05;276
2023-07-04;259
2023-07-03;162
2023-07-02;152
2023-07-01;174
2023-06-30;265
2023-06-29;327
2023-06-28;277
2023-06-27;268
2023-06-26;289
2023-06-25;152
2023-06-24;71
2023-06-23;209
2023-06-22;179
2023-06-21;400
2023-06-20;251
2023-06-19;124
2023-06-18;87
2023-06-17;103
2023-06-16;274
2023-06-15;318
2023-06-14;413
2023-06-13;349
2023-06-12;321
2023-06-11;221
2023-06-10;132
2023-06-09;298
2023-06-08;287
2023-06-07;321
2023-06-06;180
2023-06-05;14
2023-06-04;128
2023-06-03;245
2023-06-02;336
2023-06-01;321
2023-05-31;481
2023-05-30;399
2023-05-29;345
2023-05-28;300
2023-05-27;314
2023-05-26;337
2023-05-25;340
2023-05-24;357
2023-05-23;423
2023-05-22;390
2023-05-21;146
2023-05-20;57
2023-05-19;142
2023-05-18;315
2023-05-17;434
2023-05-16;349
2023-05-15;123
2023-05-14;185
2023-05-13;230
2023-05-12;274
2023-05-11;105
2023-05-10;241
2023-05-09;362
2023-05-08;431
2023-05-07;90
2023-05-06;261
2023-05-05;271
2023-05-04;402
2023-05-03;499
2023-05-02;334
2023-05-01;361
2023-04-30;278
2023-04-29;255
2023-04-28;321
2023-04-27;370
2023-04-26;320
2023-04-25;323
2023-04-24;217
2023-04-23;302
2023-04-22;181
2023-04-21;60
2023-04-20;293
2023-04-19;224
2023-04-18;339
2023-04-17;267
2023-04-16;180
2023-04-15;183
2023-04-14;239
2023-04-13;196
2023-04-12;238
2023-04-11;264
2023-04-10;145
2023-04-09;76
2023-04-08;154
2023-04-07;229
2023-04-06;253
2023-04-05;414
2023-04-04;458
2023-04-03;429
2023-04-02;309
2023-04-01;116
2023-03-31;365
2023-03-30;285
2023-03-29;126
2023-03-28;110
2023-03-27;479
2023-03-26;300
2023-03-25;265
2023-03-24;350
2023-03-23;404
2023-03-22;118
2023-03-21;177
2023-03-20;414
2023-03-19;298
2023-03-18;261
2023-03-17;305
2023-03-16;365
2023-03-15;417
2023-03-14;524
2023-03-13;199
2023-03-12;319
2023-03-11;343
2023-03-10;348
2023-03-09;403
2023-03-08;468
2023-03-07;536
2023-03-06;408
2023-03-05;27
2023-03-04;217
2023-03-03;358
2023-03-02;452
2023-03-01;471
2023-02-28;539
2023-02-27;433
2023-02-26;301
2023-02-25;294
2023-02-24;243
2023-02-23;148
2023-02-22;169
2023-02-21;503
2023-02-20;464
2023-02-19;378
2023-02-18;336
2023-02-17;373
2023-02-16;301
2023-02-15;87
2023-02-14;334
2023-02-13;305
2023-02-12;326
2023-02-11;290
2023-02-10;320
2023-02-09;384
2023-02-08;467
2023-02-07;464
2023-02-06;300
2023-02-05;226
2023-02-04;216
2023-02-03;396
2023-02-02;440
2023-02-01;429
2023-01-31;443
2023-01-30;336
2023-01-29;312
2023-01-28;225
2023-01-27;301
2023-01-26;395
2023-01-25;347
2023-01-24;333
2023-01-23;326
2023-01-22;367
2023-01-21;275
2023-01-20;339
2023-01-19;270
2023-01-18;355
2023-01-17;318
2023-01-16;349
2023-01-15;310
2023-01-14;313
2023-01-13;335
2023-01-12;227
2023-01-11;383
2023-01-10;245
2023-01-09;291
2023-01-08;314
2023-01-07;88
2023-01-06;269
2023-01-05;173
2023-01-04;245
2023-01-03;163
2023-01-02;209
2023-01-01;222
2022-12-31;217
2022-12-30;133
2022-12-29;227
2022-12-28;246
2022-12-27;130
2022-12-26;212
2022-12-25;99
2022-12-24;242
2022-12-23;234
2022-12-22;269
2022-12-21;348
2022-12-20;128
2022-12-19;197
2022-12-18;42
2022-12-17;309
2022-12-16;268
2022-12-15;256
2022-12-14;409
2022-12-13;402
2022-12-12;379
2022-12-11;291
2022-12-10;299
2022-12-09;238
2022-12-08;200
2022-12-07;351
2022-12-06;407
2022-12-05;380
2022-12-04;334
2022-12-03;262
2022-12-02;170
2022-12-01;354
2022-11-30;402
2022-11-29;423
2022-11-28;411
2022-11-27;36
2022-11-26;269
2022-11-25;347
2022-11-24;305
2022-11-23;413
2022-11-22;374
2022-11-21;345
2022-11-20;277
2022-11-19;28
2022-11-18;149
2022-11-17;419
2022-11-16;439
2022-11-15;383
2022-11-14;356
2022-11-13;338
2022-11-12;251
2022-11-11;128
2022-11-10;327
2022-11-09;453
2022-11-08;459
2022-11-07;419
2022-11-06;268
2022-11-05;232
2022-11-04;381
2022-11-03;324
2022-11-02;331
2022-11-01;438
2022-10-31;346
2022-10-30;333
2022-10-29;314
2022-10-28;140
2022-10-27;221
2022-10-26;410
2022-10-25;350
2022-10-24;169
2022-10-23;283
2022-10-22;241
2022-10-21;246
2022-10-20;376
2022-10-19;390
2022-10-18;337
2022-10-17;354
2022-10-16;316
2022-10-15;199
2022-10-14;263
2022-10-13;288
2022-10-12;248
2022-10-11;340
2022-10-10;355
2022-10-09;315
2022-10-08;218
2022-10-07;178
2022-10-06;74
2022-10-05;92
2022-10-04;319
2022-10-03;280
2022-10-02;259
2022-10-01;211
2022-09-30;186
2022-09-29;292
2022-09-28;363
2022-09-27;436
2022-09-26;136
2022-09-25;201
2022-09-24;176
2022-09-23;364
2022-09-22;369
2022-09-21;366
2022-09-20;394
2022-09-19;436
2022-09-18;213
2022-09-17;269
2022-09-16;229
2022-09-15;324
2022-09-14;265
2022-09-13;317
2022-09-12;278
2022-09-11;249
2022-09-10;236
2022-09-09;239
2022-09-08;187
2022-09-07;354
2022-09-06;280
2022-09-05;260
2022-09-04;244
2022-09-03;215
2022-09-02;249
2022-09-01;210
2022-08-31;362
2022-08-30;289
2022-08-29;265
2022-08-28;213
2022-08-27;207
