2024-03-05;343
2024-03-04;328
2024-03-03;188
2024-03-02;191
2024-03-01;368
2024-02-29;467
2024-02-28;315
2024-02-27;428
2024-02-26;398
2024-02-25;179
2024-02-24;183
2024-02-23;385
2024-02-22;360
2024-02-21;435
2024-02-20;354
2024-02-19;370
2024-02-18;215
2024-02-17;193
2024-02-16;304
2024-02-15;289
2024-02-14;266
2024-02-13;286
2024-02-12;296
2024-02-11;108
2024-02-10;143
2024-02-09;239
2024-02-08;192
2024-02-07;314
2024-02-06;146
2024-02-05;210
2024-02-04;144
2024-02-03;97
2024-02-02;276
2024-02-01;287
2024-01-31;289
2024-01-30;286
2024-01-29;218
2024-01-28;162
2024-01-27;138
2024-01-26;229
2024-01-25;243
2024-01-24;285
2024-01-23;179
2024-01-22;203
2024-01-21;126
2024-01-20;129
2024-01-19;222
2024-01-18;196
2024-01-17;249
2024-01-16;269
2024-01-15;141
2024-01-14;158
2024-01-13;151
2024-01-12;200
2024-01-11;188
2024-01-10;170
2024-01-09;224
2024-01-08;215
2024-01-07;147
2024-01-06;142
2024-01-05;69
2024-01-04;187
2024-01-03;167
2024-01-02;122
2024-01-01;110
2023-12-31;115
2023-12-30;116
2023-12-29;127
2023-12-28;102
2023-12-27;144
2023-12-26;85
2023-12-25;85
2023-12-24;96
2023-12-23;107
2023-12-22;186
2023-12-21;206
2023-12-20;205
2023-12-19;238
2023-12-18;188
2023-12-17;123
2023-12-16;143
2023-12-15;220
2023-12-14;263
2023-12-13;222
2023-12-12;150
2023-12-11;271
2023-12-10;81
2023-12-09;118
2023-12-08;254
2023-12-07;275
2023-12-06;249
2023-12-05;240
2023-12-04;128
2023-12-03;110
2023-12-02;101
2023-12-01;243
2023-11-30;248
2023-11-29;227
2023-11-28;255
2023-11-27;294
2023-11-26;139
2023-11-25;158
2023-11-24;152
2023-11-23;275
2023-11-22;251
2023-11-21;301
2023-11-20;249
2023-11-19;142
2023-11-18;137
2023-11-17;80
2023-11-16;384
2023-11-15;269
2023-11-14;280
2023-11-13;270
2023-11-12;170
2023-11-11;112
2023-11-10;231
2023-11-09;214
2023-11-08;246
2023-11-07;271
2023-11-06;272
2023-11-05;64
2023-11-04;159
2023-11-03;207
2023-11-02;315
2023-11-01;298
2023-10-31;235
2023-10-30;274
2023-10-29;121
2023-10-28;137
2023-10-27;199
2023-10-26;293
2023-10-25;330
2023-10-24;277
2023-10-23;165
2023-10-22;90
2023-10-21;161
2023-10-20;324
2023-10-19;311
2023-10-18;298
2023-10-17;171
2023-10-16;324
2023-10-15;131
2023-10-14;86
2023-10-13;314
2023-10-12;325
2023-10-11;307
2023-10-10;312
2023-10-09;311
2023-10-08;151
2023-10-07;68
2023-10-06;278
2023-10-05;300
2023-10-04;279
2023-10-03;237
2023-10-02;211
2023-10-01;138
2023-09-30;95
2023-09-29;229
2023-09-28;197
2023-09-27;146
2023-09-26;288
2023-09-25;272
2023-09-24;89
2023-09-23;96
2023-09-22;236
2023-09-21;331
2023-09-20;315
2023-09-19;354
2023-09-18;299
2023-09-17;118
2023-09-16;142
2023-09-15;220
2023-09-14;299
2023-09-13;317
2023-09-12;303
2023-09-11;303
2023-09-10;164
2023-09-09;151
2023-09-08;213
2023-09-07;267
2023-09-06;243
2023-09-05;189
2023-09-04;206
2023-09-03;72
2023-09-02;113
2023-09-01;220
2023-08-31;224
2023-08-30;219
2023-08-29;223
2023-08-28;190
2023-08-27;84
2023-08-26;123
2023-08-25;243
2023-08-24;263
2023-08-23;294
2023-08-22;302
2023-08-21;209
2023-08-20;138
2023-08-19;110
2023-08-18;259
2023-08-17;254
2023-08-16;213
2023-08-15;329
2023-08-14;280
2023-08-13;129
2023-08-12;177
2023-08-11;209
2023-08-10;185
2023-08-09;277
2023-08-08;264
2023-08-07;259
2023-08-06;134
2023-08-05;115
2023-08-04;269
2023-08-03;205
2023-08-02;243
2023-08-01;264
2023-07-31;248
2023-07-30;114
2023-07-29;147
2023-07-28;244
2023-07-27;249
2023-07-26;245
2023-07-25;210
2023-07-24;145
2023-07-23;18
2023-07-22;51
2023-07-21;227
2023-07-20;200
2023-07-19;289
2023-07-18;318
2023-07-17;279
2023-07-16;129
2023-07-15;111
2023-07-14;128
2023-07-13;179
2023-07-12;165
2023-07-11;164
2023-07-10;160
2023-07-09;37
2023-07-08;43
2023-07-07;124
2023-07-06;153
