2024-03-05;276
2024-03-04;355
2024-03-03;223
2024-03-02;251
2024-03-01;324
2024-02-29;371
2024-02-28;286
2024-02-27;353
2024-02-26;402
2024-02-25;246
2024-02-24;206
2024-02-23;357
2024-02-22;369
2024-02-21;431
2024-02-20;368
2024-02-19;402
2024-02-18;291
2024-02-17;280
2024-02-16;350
2024-02-15;410
2024-02-14;400
2024-02-13;482
2024-02-12;407
2024-02-11;147
2024-02-10;199
2024-02-09;348
2024-02-08;355
2024-02-07;444
2024-02-06;276
2024-02-05;361
2024-02-04;256
2024-02-03;188
2024-02-02;291
2024-02-01;407
2024-01-31;344
2024-01-30;392
2024-01-29;308
2024-01-28;277
2024-01-27;181
2024-01-26;232
2024-01-25;266
2024-01-24;299
2024-01-23;170
2024-01-22;234
2024-01-21;222
2024-01-20;184
2024-01-19;283
2024-01-18;193
2024-01-17;258
2024-01-16;300
2024-01-15;189
2024-01-14;188
2024-01-13;217
2024-01-12;221
2024-01-11;219
2024-01-10;214
2024-01-09;231
2024-01-08;276
2024-01-07;198
2024-01-06;216
2024-01-05;104
2024-01-04;246
2024-01-03;167
2024-01-02;170
2024-01-01;161
2023-12-31;129
2023-12-30;181
2023-12-29;188
2023-12-28;157
2023-12-27;194
2023-12-26;179
2023-12-25;112
2023-12-24;161
2023-12-23;176
2023-12-22;262
2023-12-21;266
2023-12-20;297
2023-12-19;239
2023-12-18;284
2023-12-17;189
2023-12-16;194
2023-12-15;226
2023-12-14;334
2023-12-13;223
2023-12-12;182
2023-12-11;348
2023-12-10;103
2023-12-09;233
2023-12-08;286
2023-12-07;334
2023-12-06;296
2023-12-05;293
2023-12-04;123
2023-12-03;190
2023-12-02;149
2023-12-01;270
2023-11-30;318
2023-11-29;329
2023-11-28;401
2023-11-27;346
2023-11-26;224
2023-11-25;207
2023-11-24;147
2023-11-23;367
2023-11-22;293
2023-11-21;338
2023-11-20;307
2023-11-19;219
2023-11-18;204
2023-11-17;117
2023-11-16;300
2023-11-15;313
2023-11-14;339
2023-11-13;361
2023-11-12;239
2023-11-11;200
2023-11-10;286
2023-11-09;287
2023-11-08;275
2023-11-07;341
2023-11-06;266
2023-11-05;41
2023-11-04;183
2023-11-03;212
2023-11-02;320
2023-11-01;308
2023-10-31;247
2023-10-30;304
2023-10-29;174
2023-10-28;227
2023-10-27;218
2023-10-26;270
2023-10-25;362
2023-10-24;371
2023-10-23;171
2023-10-22;90
2023-10-21;130
2023-10-20;259
2023-10-19;338
2023-10-18;369
2023-10-17;97
2023-10-16;338
2023-10-15;154
2023-10-14;155
2023-10-13;321
2023-10-12;349
2023-10-11;325
2023-10-10;306
2023-10-09;341
2023-10-08;213
2023-10-07;80
2023-10-06;222
2023-10-05;249
2023-10-04;264
2023-10-03;188
2023-10-02;173
2023-10-01;230
2023-09-30;105
2023-09-29;211
2023-09-28;175
2023-09-27;76
2023-09-26;230
2023-09-25;214
2023-09-24;86
2023-09-23;80
2023-09-22;149
2023-09-21;274
2023-09-20;312
2023-09-19;375
2023-09-18;313
2023-09-17;138
2023-09-16;155
2023-09-15;232
2023-09-14;268
2023-09-13;295
2023-09-12;336
2023-09-11;347
2023-09-10;189
2023-09-09;198
2023-09-08;253
2023-09-07;310
2023-09-06;323
2023-09-05;219
2023-09-04;262
2023-09-03;150
2023-09-02;182
2023-09-01;258
2023-08-31;283
2023-08-30;283
2023-08-29;268
2023-08-28;217
2023-08-27;87
2023-08-26;213
2023-08-25;249
2023-08-24;283
2023-08-23;269
2023-08-22;282
2023-08-21;168
2023-08-20;219
2023-08-19;84
2023-08-18;261
2023-08-17;294
2023-08-16;216
2023-08-15;274
2023-08-14;300
2023-08-13;205
2023-08-12;147
2023-08-11;182
2023-08-10;170
2023-08-09;220
2023-08-08;274
2023-08-07;250
2023-08-06;123
